Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Single motor 102 KWh (272 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,,,,,,,,,3.8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Single motor 102 KWh (272 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,190.5 in (4839 mm),84.2 in (2139 mm),60.8 in (1544 mm),,118.1 in (3000 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 4,"2024 Polestar 4 Photos, engines & full specs",Polestar 4Long range Single motor 102 KWh (272 HP),https://www.autoevolution.com/cars/polestar-4-2023.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lithium-Ion,,372.8 miles (600.0 km),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,Electric,Electric,,,,,,,,,,,,,,,,,,,,,,,,,,,,360 kw (489 hp),619.6 lb-ft (840 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,,,,,,,,,,,,,,,,,,5 s,,,,,,,,,,,,,,,,,,,,,,,,130 mph (209 km/h),,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,,,,,All Wheel Drive,1-Speed automatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,,,,,,,,,265/45 R21 // 295/40 R21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,,,,,,,,,,1960.6 in (49799 mm),83.5 in (2121 mm),64.1 in (1628 mm),,117.5 in (2985 mm),17.1 cuFT (484 L),,,,0.29,,,,,8.3 in (211 mm),,38.7 ft (11.8 m),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polestar,Polestar 3,"Polestar Polestar 3  (2022-Present) Photos, engines & full specs",Polestar Polestar 3Long Range Dual motor 111 KWh (490 HP),https://www.autoevolution.com/cars/polestar-polestar-3-2022.html,,,,,,,,,,,,,,,,,,,,5697 - 5886 lbs (2584 - 2670 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
